交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
1998-01-02,970.43 ,975.04 ,965.73 ,975.04 ,4.61 ,0.48 ,0.00 ,0.00 
1998-01-05,975.04 ,982.63 ,969.00 ,977.07 ,2.03 ,0.21 ,0.00 ,0.00 
1998-01-06,977.07 ,977.07 ,962.68 ,966.58 ,-10.49 ,-1.07 ,0.00 ,0.00 
1998-01-07,966.58 ,966.58 ,952.67 ,964.00 ,-2.58 ,-0.27 ,0.00 ,0.00 
1998-01-08,964.00 ,964.00 ,955.04 ,956.05 ,-7.95 ,-0.82 ,0.00 ,0.00 
1998-01-09,956.05 ,956.05 ,921.72 ,927.69 ,-28.36 ,-2.97 ,0.00 ,0.00 
1998-01-12,927.69 ,939.25 ,912.83 ,939.21 ,11.52 ,1.24 ,0.00 ,0.00 
1998-01-13,939.21 ,952.14 ,939.21 ,952.12 ,12.91 ,1.37 ,0.00 ,0.00 
1998-01-14,952.12 ,958.12 ,948.00 ,957.94 ,5.82 ,0.61 ,0.00 ,0.00 
1998-01-15,957.94 ,957.94 ,950.27 ,950.73 ,-7.21 ,-0.75 ,0.00 ,0.00 
1998-01-16,950.73 ,965.12 ,950.73 ,961.51 ,10.78 ,1.13 ,0.00 ,0.00 
1998-01-20,961.51 ,978.60 ,961.48 ,978.60 ,17.09 ,1.78 ,0.00 ,0.00 
1998-01-21,978.60 ,978.60 ,963.29 ,970.81 ,-7.79 ,-0.80 ,0.00 ,0.00 
1998-01-22,970.81 ,970.81 ,959.49 ,963.04 ,-7.77 ,-0.80 ,0.00 ,0.00 
1998-01-23,963.04 ,966.44 ,950.86 ,957.59 ,-5.45 ,-0.57 ,0.00 ,0.00 
1998-01-26,957.59 ,963.04 ,954.24 ,956.95 ,-0.64 ,-0.07 ,0.00 ,0.00 
1998-01-27,956.95 ,973.23 ,956.26 ,969.02 ,12.07 ,1.26 ,0.00 ,0.00 
1998-01-28,969.02 ,978.63 ,969.02 ,977.46 ,8.44 ,0.87 ,0.00 ,0.00 
1998-01-29,977.46 ,992.65 ,975.21 ,985.49 ,8.03 ,0.82 ,0.00 ,0.00 
1998-01-30,985.49 ,987.41 ,979.63 ,980.28 ,-5.21 ,-0.53 ,0.00 ,0.00 
1998-02-02,980.28 ,1002.48 ,980.28 ,1001.27 ,20.99 ,2.14 ,0.00 ,0.00 
1998-02-03,1001.27 ,1006.13 ,996.90 ,1006.00 ,4.73 ,0.47 ,0.00 ,0.00 
1998-02-04,1006.00 ,1009.52 ,999.43 ,1006.90 ,0.90 ,0.09 ,0.00 ,0.00 
1998-02-05,1006.90 ,1013.51 ,1000.27 ,1003.54 ,-3.36 ,-0.33 ,0.00 ,0.00 
1998-02-06,1003.54 ,1013.07 ,1003.36 ,1012.46 ,8.92 ,0.89 ,0.00 ,0.00 
1998-02-09,1012.46 ,1015.33 ,1006.28 ,1010.74 ,-1.72 ,-0.17 ,0.00 ,0.00 
1998-02-10,1010.74 ,1022.15 ,1010.71 ,1019.01 ,8.27 ,0.82 ,0.00 ,0.00 
1998-02-11,1019.01 ,1020.71 ,1016.38 ,1020.01 ,1.00 ,0.10 ,0.00 ,0.00 
1998-02-12,1020.01 ,1026.30 ,1008.55 ,1024.14 ,4.13 ,0.40 ,0.00 ,0.00 
1998-02-13,1024.14 ,1024.14 ,1017.71 ,1020.09 ,-4.05 ,-0.40 ,0.00 ,0.00 
1998-02-17,1020.09 ,1028.02 ,1020.09 ,1022.76 ,2.67 ,0.26 ,0.00 ,0.00 
1998-02-18,1022.76 ,1032.08 ,1021.70 ,1032.08 ,9.32 ,0.91 ,0.00 ,0.00 
1998-02-19,1032.08 ,1032.93 ,1026.62 ,1028.28 ,-3.80 ,-0.37 ,0.00 ,0.00 
1998-02-20,1028.28 ,1034.21 ,1022.69 ,1034.21 ,5.93 ,0.58 ,0.00 ,0.00 
1998-02-23,1034.21 ,1038.68 ,1031.76 ,1038.14 ,3.93 ,0.38 ,0.00 ,0.00 
1998-02-24,1038.14 ,1038.73 ,1028.89 ,1030.56 ,-7.58 ,-0.73 ,0.00 ,0.00 
1998-02-25,1030.56 ,1045.79 ,1030.56 ,1042.90 ,12.34 ,1.20 ,0.00 ,0.00 
1998-02-26,1042.90 ,1048.68 ,1039.85 ,1048.67 ,5.77 ,0.55 ,0.00 ,0.00 
1998-02-27,1048.67 ,1051.66 ,1044.40 ,1049.34 ,0.67 ,0.06 ,0.00 ,0.00 
1998-03-02,1049.34 ,1053.98 ,1044.70 ,1047.70 ,-1.64 ,-0.16 ,0.00 ,0.00 
1998-03-03,1047.70 ,1052.02 ,1043.41 ,1052.02 ,4.32 ,0.41 ,0.00 ,0.00 
1998-03-04,1052.02 ,1052.02 ,1042.74 ,1047.33 ,-4.69 ,-0.45 ,0.00 ,0.00 
1998-03-05,1047.33 ,1047.33 ,1030.87 ,1035.05 ,-12.28 ,-1.17 ,0.00 ,0.00 
1998-03-06,1035.05 ,1055.69 ,1035.05 ,1055.69 ,20.64 ,1.99 ,0.00 ,0.00 
1998-03-09,1055.69 ,1058.55 ,1050.02 ,1052.31 ,-3.38 ,-0.32 ,0.00 ,0.00 
1998-03-10,1052.31 ,1064.59 ,1052.31 ,1064.25 ,11.94 ,1.13 ,0.00 ,0.00 
1998-03-11,1064.25 ,1069.18 ,1064.22 ,1068.47 ,4.22 ,0.40 ,0.00 ,0.00 
1998-03-12,1068.47 ,1071.87 ,1063.54 ,1069.92 ,1.45 ,0.14 ,0.00 ,0.00 
1998-03-13,1069.92 ,1075.86 ,1066.57 ,1068.61 ,-1.31 ,-0.12 ,0.00 ,0.00 
1998-03-16,1068.61 ,1079.46 ,1068.61 ,1079.27 ,10.66 ,1.00 ,0.00 ,0.00 
1998-03-17,1079.27 ,1080.52 ,1073.29 ,1080.45 ,1.18 ,0.11 ,0.00 ,0.00 
1998-03-18,1080.45 ,1085.52 ,1077.77 ,1085.52 ,5.07 ,0.47 ,0.00 ,0.00 
1998-03-19,1085.52 ,1089.74 ,1084.30 ,1089.74 ,4.22 ,0.39 ,0.00 ,0.00 
1998-03-20,1089.74 ,1101.04 ,1089.39 ,1099.16 ,9.42 ,0.86 ,0.00 ,0.00 
1998-03-23,1099.16 ,1101.16 ,1094.25 ,1095.55 ,-3.61 ,-0.33 ,0.00 ,0.00 
1998-03-24,1095.55 ,1106.75 ,1095.55 ,1105.65 ,10.10 ,0.92 ,0.00 ,0.00 
1998-03-25,1105.65 ,1113.07 ,1092.84 ,1101.93 ,-3.72 ,-0.34 ,0.00 ,0.00 
1998-03-26,1101.93 ,1106.28 ,1097.00 ,1100.80 ,-1.13 ,-0.10 ,0.00 ,0.00 
1998-03-27,1100.80 ,1107.18 ,1091.14 ,1095.44 ,-5.36 ,-0.49 ,0.00 ,0.00 
1998-03-30,1095.44 ,1099.16 ,1090.02 ,1093.55 ,-1.89 ,-0.17 ,0.00 ,0.00 
1998-03-31,1093.55 ,1110.13 ,1093.55 ,1101.75 ,8.20 ,0.75 ,0.00 ,0.00 
1998-04-01,1101.75 ,1109.19 ,1095.29 ,1108.15 ,6.40 ,0.58 ,0.00 ,0.00 
1998-04-02,1108.15 ,1121.01 ,1107.89 ,1120.01 ,11.86 ,1.07 ,0.00 ,0.00 
1998-04-03,1120.01 ,1126.36 ,1118.12 ,1122.70 ,2.69 ,0.24 ,0.00 ,0.00 
1998-04-06,1122.70 ,1131.99 ,1121.37 ,1121.38 ,-1.32 ,-0.12 ,0.00 ,0.00 
1998-04-07,1121.38 ,1121.38 ,1102.44 ,1109.55 ,-11.83 ,-1.06 ,0.00 ,0.00 
1998-04-08,1109.55 ,1111.60 ,1098.21 ,1101.65 ,-7.90 ,-0.71 ,0.00 ,0.00 
1998-04-09,1101.65 ,1111.45 ,1101.65 ,1110.67 ,9.02 ,0.82 ,0.00 ,0.00 
1998-04-13,1110.67 ,1110.75 ,1100.60 ,1109.69 ,-0.98 ,-0.09 ,0.00 ,0.00 
1998-04-14,1109.69 ,1115.95 ,1109.48 ,1115.75 ,6.06 ,0.55 ,0.00 ,0.00 
1998-04-15,1115.75 ,1119.90 ,1112.24 ,1119.32 ,3.57 ,0.32 ,0.00 ,0.00 
1998-04-16,1119.32 ,1119.32 ,1105.27 ,1108.17 ,-11.15 ,-1.00 ,0.00 ,0.00 
1998-04-17,1108.17 ,1122.72 ,1104.95 ,1122.72 ,14.55 ,1.31 ,0.00 ,0.00 
1998-04-20,1122.72 ,1124.88 ,1118.47 ,1123.65 ,0.93 ,0.08 ,0.00 ,0.00 
1998-04-21,1123.65 ,1129.65 ,1119.54 ,1126.67 ,3.02 ,0.27 ,0.00 ,0.00 
1998-04-22,1126.67 ,1132.98 ,1126.29 ,1130.54 ,3.87 ,0.34 ,0.00 ,0.00 
1998-04-23,1130.54 ,1130.54 ,1117.49 ,1119.58 ,-10.96 ,-0.97 ,0.00 ,0.00 
1998-04-24,1119.58 ,1122.81 ,1104.77 ,1107.90 ,-11.68 ,-1.04 ,0.00 ,0.00 
1998-04-27,1107.90 ,1107.90 ,1076.70 ,1086.54 ,-21.36 ,-1.93 ,0.00 ,0.00 
1998-04-28,1086.54 ,1095.94 ,1081.49 ,1085.11 ,-1.43 ,-0.13 ,0.00 ,0.00 
1998-04-29,1085.11 ,1098.24 ,1084.65 ,1094.63 ,9.52 ,0.88 ,0.00 ,0.00 
1998-04-30,1094.63 ,1116.97 ,1094.63 ,1111.75 ,17.12 ,1.56 ,0.00 ,0.00 
1998-05-01,1111.75 ,1121.02 ,1111.75 ,1121.00 ,9.25 ,0.83 ,0.00 ,0.00 
1998-05-04,1121.00 ,1130.52 ,1121.00 ,1122.07 ,1.07 ,0.10 ,0.00 ,0.00 
1998-05-05,1122.07 ,1122.07 ,1111.16 ,1115.50 ,-6.57 ,-0.59 ,0.00 ,0.00 
1998-05-06,1115.50 ,1118.39 ,1104.64 ,1104.92 ,-10.58 ,-0.95 ,0.00 ,0.00 
1998-05-07,1104.92 ,1105.58 ,1094.59 ,1095.14 ,-9.78 ,-0.89 ,0.00 ,0.00 
1998-05-08,1095.14 ,1111.42 ,1094.53 ,1108.14 ,13.00 ,1.19 ,0.00 ,0.00 
1998-05-11,1108.14 ,1119.13 ,1103.72 ,1106.64 ,-1.50 ,-0.14 ,0.00 ,0.00 
1998-05-12,1106.64 ,1115.96 ,1102.78 ,1115.79 ,9.15 ,0.83 ,0.00 ,0.00 
1998-05-13,1115.79 ,1122.22 ,1114.93 ,1118.86 ,3.07 ,0.28 ,0.00 ,0.00 
1998-05-14,1118.86 ,1124.03 ,1112.43 ,1117.37 ,-1.49 ,-0.13 ,0.00 ,0.00 
1998-05-15,1117.37 ,1118.66 ,1107.11 ,1108.73 ,-8.64 ,-0.77 ,0.00 ,0.00 
1998-05-18,1108.73 ,1112.44 ,1097.99 ,1105.82 ,-2.91 ,-0.26 ,0.00 ,0.00 
1998-05-19,1105.82 ,1113.50 ,1105.82 ,1109.52 ,3.70 ,0.33 ,0.00 ,0.00 
1998-05-20,1109.52 ,1119.08 ,1107.51 ,1119.06 ,9.54 ,0.86 ,0.00 ,0.00 
1998-05-21,1119.06 ,1124.45 ,1111.94 ,1114.64 ,-4.42 ,-0.40 ,0.00 ,0.00 
1998-05-22,1114.64 ,1116.89 ,1107.99 ,1110.47 ,-4.17 ,-0.37 ,0.00 ,0.00 
1998-05-26,1110.47 ,1116.79 ,1094.01 ,1094.02 ,-16.45 ,-1.48 ,0.00 ,0.00 
1998-05-27,1094.02 ,1094.44 ,1074.39 ,1092.23 ,-1.79 ,-0.16 ,0.00 ,0.00 
1998-05-28,1092.23 ,1099.73 ,1089.06 ,1097.60 ,5.37 ,0.49 ,0.00 ,0.00 
1998-05-29,1097.60 ,1104.16 ,1090.82 ,1090.82 ,-6.78 ,-0.62 ,0.00 ,0.00 
1998-06-01,1090.82 ,1097.85 ,1084.22 ,1090.98 ,0.16 ,0.01 ,0.00 ,0.00 
1998-06-02,1090.98 ,1098.71 ,1089.67 ,1093.22 ,2.24 ,0.21 ,0.00 ,0.00 
1998-06-03,1093.22 ,1097.43 ,1081.09 ,1082.73 ,-10.49 ,-0.96 ,0.00 ,0.00 
1998-06-04,1082.73 ,1095.93 ,1078.10 ,1094.83 ,12.10 ,1.12 ,0.00 ,0.00 
1998-06-05,1094.83 ,1113.88 ,1094.83 ,1113.86 ,19.03 ,1.74 ,0.00 ,0.00 
1998-06-08,1113.86 ,1119.70 ,1113.31 ,1115.72 ,1.86 ,0.17 ,0.00 ,0.00 
1998-06-09,1115.72 ,1119.92 ,1111.31 ,1118.41 ,2.69 ,0.24 ,0.00 ,0.00 
1998-06-10,1118.41 ,1126.00 ,1110.27 ,1112.28 ,-6.13 ,-0.55 ,0.00 ,0.00 
1998-06-11,1112.28 ,1114.20 ,1094.28 ,1094.58 ,-17.70 ,-1.59 ,0.00 ,0.00 
1998-06-12,1094.58 ,1098.84 ,1080.83 ,1098.84 ,4.26 ,0.39 ,0.00 ,0.00 
1998-06-15,1098.84 ,1098.84 ,1077.01 ,1077.01 ,-21.83 ,-1.99 ,0.00 ,0.00 
1998-06-16,1077.01 ,1087.59 ,1074.67 ,1087.59 ,10.58 ,0.98 ,0.00 ,0.00 
1998-06-17,1087.59 ,1112.87 ,1087.58 ,1107.11 ,19.52 ,1.79 ,0.00 ,0.00 
1998-06-18,1107.11 ,1109.36 ,1103.71 ,1106.37 ,-0.74 ,-0.07 ,0.00 ,0.00 
1998-06-19,1106.37 ,1111.25 ,1097.10 ,1100.65 ,-5.72 ,-0.52 ,0.00 ,0.00 
1998-06-22,1100.65 ,1109.01 ,1099.42 ,1103.24 ,2.59 ,0.24 ,0.00 ,0.00 
1998-06-23,1103.21 ,1119.49 ,1103.21 ,1119.49 ,16.25 ,1.47 ,0.00 ,0.00 
1998-06-24,1119.49 ,1134.40 ,1115.10 ,1132.88 ,13.39 ,1.20 ,0.00 ,0.00 
1998-06-25,1132.88 ,1142.04 ,1127.60 ,1129.28 ,-3.60 ,-0.32 ,0.00 ,0.00 
1998-06-26,1129.28 ,1136.83 ,1129.28 ,1133.20 ,3.92 ,0.35 ,0.00 ,0.00 
1998-06-29,1133.20 ,1145.15 ,1133.20 ,1138.49 ,5.29 ,0.47 ,0.00 ,0.00 
1998-06-30,1138.49 ,1140.80 ,1131.98 ,1133.84 ,-4.65 ,-0.41 ,0.00 ,0.00 
1998-07-01,1133.84 ,1148.56 ,1133.84 ,1148.56 ,14.72 ,1.30 ,0.00 ,0.00 
1998-07-02,1148.56 ,1148.56 ,1142.99 ,1146.42 ,-2.14 ,-0.19 ,0.00 ,0.00 
1998-07-06,1146.42 ,1157.32 ,1145.03 ,1157.31 ,10.89 ,0.95 ,0.00 ,0.00 
1998-07-07,1157.33 ,1159.81 ,1152.85 ,1154.66 ,-2.65 ,-0.23 ,0.00 ,0.00 
1998-07-08,1154.66 ,1166.89 ,1154.66 ,1166.37 ,11.71 ,1.01 ,0.00 ,0.00 
1998-07-09,1166.38 ,1166.38 ,1156.03 ,1158.56 ,-7.81 ,-0.67 ,0.00 ,0.00 
1998-07-10,1158.57 ,1166.93 ,1150.88 ,1164.33 ,5.77 ,0.50 ,0.00 ,0.00 
1998-07-13,1164.33 ,1166.98 ,1160.21 ,1165.19 ,0.86 ,0.07 ,0.00 ,0.00 
1998-07-14,1165.19 ,1179.76 ,1165.19 ,1177.58 ,12.39 ,1.06 ,0.00 ,0.00 
1998-07-15,1177.58 ,1181.48 ,1174.73 ,1174.81 ,-2.77 ,-0.24 ,0.00 ,0.00 
1998-07-16,1174.81 ,1184.02 ,1170.40 ,1183.99 ,9.18 ,0.78 ,0.00 ,0.00 
1998-07-17,1183.99 ,1188.10 ,1182.42 ,1186.75 ,2.76 ,0.23 ,0.00 ,0.00 
1998-07-20,1186.75 ,1190.58 ,1179.19 ,1184.10 ,-2.65 ,-0.22 ,0.00 ,0.00 
1998-07-21,1184.10 ,1187.37 ,1163.05 ,1165.07 ,-19.03 ,-1.61 ,0.00 ,0.00 
1998-07-22,1165.07 ,1167.67 ,1155.20 ,1164.08 ,-0.99 ,-0.09 ,0.00 ,0.00 
1998-07-23,1164.08 ,1164.35 ,1139.75 ,1139.75 ,-24.33 ,-2.09 ,0.00 ,0.00 
1998-07-24,1139.75 ,1150.14 ,1129.11 ,1140.80 ,1.05 ,0.09 ,0.00 ,0.00 
1998-07-27,1140.80 ,1147.27 ,1128.19 ,1147.27 ,6.47 ,0.57 ,0.00 ,0.00 
1998-07-28,1147.27 ,1147.27 ,1119.44 ,1130.24 ,-17.03 ,-1.48 ,0.00 ,0.00 
1998-07-29,1130.24 ,1138.56 ,1121.98 ,1125.21 ,-5.03 ,-0.45 ,0.00 ,0.00 
1998-07-30,1125.21 ,1143.07 ,1125.21 ,1142.95 ,17.74 ,1.58 ,0.00 ,0.00 
1998-07-31,1142.95 ,1142.97 ,1114.30 ,1120.67 ,-22.28 ,-1.95 ,0.00 ,0.00 
1998-08-03,1120.67 ,1121.79 ,1110.39 ,1112.44 ,-8.23 ,-0.73 ,0.00 ,0.00 
1998-08-04,1112.44 ,1119.73 ,1071.82 ,1072.12 ,-40.32 ,-3.62 ,0.00 ,0.00 
1998-08-05,1072.12 ,1084.80 ,1057.35 ,1081.43 ,9.31 ,0.87 ,0.00 ,0.00 
1998-08-06,1081.43 ,1090.95 ,1074.94 ,1089.63 ,8.20 ,0.76 ,0.00 ,0.00 
1998-08-07,1089.63 ,1102.54 ,1084.72 ,1089.45 ,-0.18 ,-0.02 ,0.00 ,0.00 
1998-08-10,1089.45 ,1092.82 ,1081.76 ,1083.14 ,-6.31 ,-0.58 ,0.00 ,0.00 
1998-08-11,1083.14 ,1083.14 ,1054.00 ,1068.98 ,-14.16 ,-1.31 ,0.00 ,0.00 
1998-08-12,1068.98 ,1084.70 ,1068.98 ,1084.22 ,15.24 ,1.43 ,0.00 ,0.00 
1998-08-13,1084.22 ,1091.50 ,1074.91 ,1074.91 ,-9.31 ,-0.86 ,0.00 ,0.00 
1998-08-14,1074.91 ,1083.92 ,1057.22 ,1062.75 ,-12.16 ,-1.13 ,0.00 ,0.00 
1998-08-17,1062.75 ,1083.67 ,1055.08 ,1083.67 ,20.92 ,1.97 ,0.00 ,0.00 
1998-08-18,1083.67 ,1101.72 ,1083.67 ,1101.20 ,17.53 ,1.62 ,0.00 ,0.00 
1998-08-19,1101.20 ,1106.32 ,1094.93 ,1098.06 ,-3.14 ,-0.29 ,0.00 ,0.00 
1998-08-20,1098.06 ,1098.79 ,1089.55 ,1091.60 ,-6.46 ,-0.59 ,0.00 ,0.00 
1998-08-21,1091.60 ,1091.60 ,1054.92 ,1081.18 ,-10.42 ,-0.95 ,0.00 ,0.00 
1998-08-24,1081.24 ,1093.82 ,1081.24 ,1088.14 ,6.96 ,0.64 ,0.00 ,0.00 
1998-08-25,1088.14 ,1106.64 ,1085.53 ,1092.86 ,4.72 ,0.43 ,0.00 ,0.00 
1998-08-26,1092.85 ,1092.85 ,1075.91 ,1084.19 ,-8.67 ,-0.79 ,0.00 ,0.00 
1998-08-27,1084.19 ,1084.19 ,1037.61 ,1042.59 ,-41.60 ,-3.84 ,0.00 ,0.00 
1998-08-28,1042.59 ,1051.80 ,1021.04 ,1027.14 ,-15.45 ,-1.48 ,0.00 ,0.00 
1998-08-31,1027.14 ,1033.47 ,957.28 ,957.28 ,-69.86 ,-6.80 ,0.00 ,0.00 
1998-09-01,957.28 ,1000.71 ,939.98 ,994.24 ,36.96 ,3.86 ,0.00 ,0.00 
1998-09-02,994.26 ,1013.19 ,988.40 ,990.47 ,-3.77 ,-0.38 ,0.00 ,0.00 
1998-09-03,990.47 ,990.47 ,969.32 ,982.26 ,-8.21 ,-0.83 ,0.00 ,0.00 
1998-09-04,982.26 ,991.41 ,956.51 ,973.89 ,-8.37 ,-0.85 ,0.00 ,0.00 
1998-09-08,973.89 ,1023.46 ,973.89 ,1023.46 ,49.57 ,5.09 ,0.00 ,0.00 
1998-09-09,1023.46 ,1027.72 ,1004.56 ,1006.20 ,-17.26 ,-1.69 ,0.00 ,0.00 
1998-09-10,1006.20 ,1006.20 ,968.64 ,980.19 ,-26.01 ,-2.59 ,0.00 ,0.00 
1998-09-11,980.19 ,1009.06 ,969.71 ,1009.06 ,28.87 ,2.95 ,0.00 ,0.00 
1998-09-14,1009.06 ,1038.38 ,1009.06 ,1029.72 ,20.66 ,2.05 ,0.00 ,0.00 
1998-09-15,1029.72 ,1037.90 ,1021.42 ,1037.68 ,7.96 ,0.77 ,0.00 ,0.00 
1998-09-16,1037.68 ,1046.07 ,1029.31 ,1045.48 ,7.80 ,0.75 ,0.00 ,0.00 
1998-09-17,1045.48 ,1045.48 ,1016.05 ,1018.87 ,-26.61 ,-2.55 ,0.00 ,0.00 
1998-09-18,1018.87 ,1022.01 ,1011.86 ,1020.09 ,1.22 ,0.12 ,0.00 ,0.00 
1998-09-21,1020.09 ,1026.02 ,993.82 ,1023.89 ,3.80 ,0.37 ,0.00 ,0.00 
1998-09-22,1023.89 ,1033.89 ,1021.96 ,1029.63 ,5.74 ,0.56 ,0.00 ,0.00 
1998-09-23,1029.63 ,1066.09 ,1029.63 ,1066.09 ,36.46 ,3.54 ,0.00 ,0.00 
1998-09-24,1066.09 ,1066.11 ,1033.04 ,1042.72 ,-23.37 ,-2.19 ,0.00 ,0.00 
1998-09-25,1042.72 ,1051.89 ,1028.49 ,1044.75 ,2.03 ,0.19 ,0.00 ,0.00 
1998-09-28,1044.75 ,1061.46 ,1042.23 ,1048.69 ,3.94 ,0.38 ,0.00 ,0.00 
1998-09-29,1048.69 ,1056.31 ,1039.95 ,1049.02 ,0.33 ,0.03 ,0.00 ,0.00 
1998-09-30,1049.02 ,1049.02 ,1015.73 ,1017.01 ,-32.01 ,-3.05 ,0.00 ,0.00 
1998-10-01,1017.01 ,1017.01 ,981.29 ,986.39 ,-30.62 ,-3.01 ,0.00 ,0.00 
1998-10-02,986.39 ,1005.45 ,971.69 ,1002.60 ,16.21 ,1.64 ,0.00 ,0.00 
1998-10-05,1002.60 ,1002.60 ,964.72 ,988.56 ,-14.04 ,-1.40 ,0.00 ,0.00 
1998-10-06,988.56 ,1008.77 ,974.81 ,984.59 ,-3.97 ,-0.40 ,0.00 ,0.00 
1998-10-07,984.59 ,995.66 ,957.15 ,970.68 ,-13.91 ,-1.41 ,0.00 ,0.00 
1998-10-08,970.68 ,970.68 ,923.32 ,959.44 ,-11.24 ,-1.16 ,0.00 ,0.00 
1998-10-09,959.44 ,984.42 ,953.04 ,984.39 ,24.95 ,2.60 ,0.00 ,0.00 
1998-10-12,984.39 ,1010.71 ,984.39 ,997.71 ,13.32 ,1.35 ,0.00 ,0.00 
1998-10-13,997.71 ,1000.78 ,987.55 ,994.80 ,-2.91 ,-0.29 ,0.00 ,0.00 
1998-10-14,994.80 ,1014.42 ,987.80 ,1005.53 ,10.73 ,1.08 ,0.00 ,0.00 
1998-10-15,1005.53 ,1053.09 ,1000.12 ,1047.49 ,41.96 ,4.17 ,0.00 ,0.00 
1998-10-16,1047.49 ,1062.65 ,1047.49 ,1056.42 ,8.93 ,0.85 ,0.00 ,0.00 
1998-10-19,1056.42 ,1065.21 ,1054.23 ,1062.39 ,5.97 ,0.57 ,0.00 ,0.00 
1998-10-20,1062.39 ,1084.06 ,1060.61 ,1063.93 ,1.54 ,0.15 ,0.00 ,0.00 
1998-10-21,1063.93 ,1073.61 ,1058.08 ,1069.92 ,5.99 ,0.56 ,0.00 ,0.00 
1998-10-22,1069.92 ,1080.43 ,1061.47 ,1078.48 ,8.56 ,0.80 ,0.00 ,0.00 
1998-10-23,1078.48 ,1078.48 ,1067.43 ,1070.67 ,-7.81 ,-0.72 ,0.00 ,0.00 
1998-10-26,1070.67 ,1081.23 ,1068.17 ,1072.32 ,1.65 ,0.15 ,0.00 ,0.00 
1998-10-27,1072.32 ,1087.08 ,1063.06 ,1065.34 ,-6.98 ,-0.65 ,0.00 ,0.00 
1998-10-28,1065.34 ,1072.79 ,1059.65 ,1068.09 ,2.75 ,0.26 ,0.00 ,0.00 
1998-10-29,1068.09 ,1086.11 ,1065.95 ,1085.93 ,17.84 ,1.67 ,0.00 ,0.00 
1998-10-30,1085.93 ,1103.78 ,1085.93 ,1098.67 ,12.74 ,1.17 ,0.00 ,0.00 
1998-11-02,1098.67 ,1114.44 ,1098.67 ,1111.60 ,12.93 ,1.18 ,0.00 ,0.00 
1998-11-03,1111.60 ,1115.02 ,1106.42 ,1110.84 ,-0.76 ,-0.07 ,0.00 ,0.00 
1998-11-04,1110.84 ,1127.18 ,1110.59 ,1118.67 ,7.83 ,0.70 ,0.00 ,0.00 
1998-11-05,1118.67 ,1133.88 ,1109.55 ,1133.85 ,15.18 ,1.36 ,0.00 ,0.00 
1998-11-06,1133.85 ,1141.30 ,1131.18 ,1141.01 ,7.16 ,0.63 ,0.00 ,0.00 
1998-11-09,1141.01 ,1141.01 ,1123.17 ,1130.20 ,-10.81 ,-0.95 ,0.00 ,0.00 
1998-11-10,1130.20 ,1135.37 ,1122.80 ,1128.26 ,-1.94 ,-0.17 ,0.00 ,0.00 
1998-11-11,1128.26 ,1136.25 ,1117.40 ,1120.97 ,-7.29 ,-0.65 ,0.00 ,0.00 
1998-11-12,1120.97 ,1126.57 ,1115.55 ,1117.69 ,-3.28 ,-0.29 ,0.00 ,0.00 
1998-11-13,1117.69 ,1126.34 ,1116.76 ,1125.72 ,8.03 ,0.72 ,0.00 ,0.00 
1998-11-16,1125.72 ,1138.72 ,1125.72 ,1135.86 ,10.14 ,0.90 ,0.00 ,0.00 
1998-11-17,1135.87 ,1151.71 ,1129.67 ,1139.32 ,3.46 ,0.30 ,0.00 ,0.00 
1998-11-18,1139.32 ,1144.52 ,1133.07 ,1144.48 ,5.16 ,0.45 ,0.00 ,0.00 
1998-11-19,1144.48 ,1155.10 ,1144.42 ,1152.61 ,8.13 ,0.71 ,0.00 ,0.00 
1998-11-20,1152.61 ,1163.55 ,1152.61 ,1163.55 ,10.94 ,0.95 ,0.00 ,0.00 
1998-11-23,1163.55 ,1188.21 ,1163.55 ,1188.21 ,24.66 ,2.12 ,0.00 ,0.00 
1998-11-24,1188.21 ,1191.30 ,1181.81 ,1182.99 ,-5.22 ,-0.44 ,0.00 ,0.00 
1998-11-25,1182.99 ,1187.16 ,1179.37 ,1186.87 ,3.88 ,0.33 ,0.00 ,0.00 
1998-11-27,1186.87 ,1192.97 ,1186.83 ,1192.29 ,5.42 ,0.46 ,0.00 ,0.00 
1998-11-30,1192.33 ,1192.72 ,1163.63 ,1163.63 ,-28.66 ,-2.40 ,0.00 ,0.00 
1998-12-01,1163.63 ,1175.89 ,1150.31 ,1175.28 ,11.65 ,1.00 ,0.00 ,0.00 
1998-12-02,1175.28 ,1175.28 ,1157.76 ,1171.25 ,-4.03 ,-0.34 ,0.00 ,0.00 
1998-12-03,1171.25 ,1177.03 ,1149.60 ,1150.14 ,-21.11 ,-1.80 ,0.00 ,0.00 
1998-12-04,1150.14 ,1176.74 ,1150.14 ,1176.74 ,26.60 ,2.31 ,0.00 ,0.00 
1998-12-07,1176.74 ,1189.01 ,1176.71 ,1187.70 ,10.96 ,0.93 ,0.00 ,0.00 
1998-12-08,1187.70 ,1193.53 ,1172.78 ,1181.38 ,-6.32 ,-0.53 ,0.00 ,0.00 
1998-12-09,1181.38 ,1185.22 ,1175.89 ,1183.49 ,2.11 ,0.18 ,0.00 ,0.00 
1998-12-10,1183.49 ,1183.77 ,1163.75 ,1165.02 ,-18.47 ,-1.56 ,0.00 ,0.00 
1998-12-11,1165.02 ,1167.89 ,1153.19 ,1166.46 ,1.44 ,0.12 ,0.00 ,0.00 
