交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
1/21/2011,2295.15 ,2301.05 ,2267.17 ,2268.32 ,-17.76 ,-0.78 ,1916960000.00 ,0.00 
1/24/2011,2271.73 ,2300.39 ,2268.72 ,2300.39 ,32.07 ,1.41 ,1871300000.00 ,0.00 
1/25/2011,2288.50 ,2304.04 ,2283.79 ,2304.03 ,3.64 ,0.16 ,1936120000.00 ,0.00 
1/26/2011,2306.99 ,2321.22 ,2300.11 ,2314.19 ,10.16 ,0.44 ,2031410000.00 ,0.00 
1/27/2011,2322.33 ,2336.04 ,2319.23 ,2330.07 ,15.88 ,0.69 ,2020550000.00 ,0.00 
1/28/2011,2330.07 ,2330.07 ,2260.60 ,2270.51 ,-59.56 ,-2.56 ,2371140000.00 ,0.00 
1/31/2011,2274.22 ,2287.50 ,2258.05 ,2281.91 ,11.40 ,0.50 ,1952310000.00 ,0.00 
2/1/2011,2298.37 ,2329.34 ,2296.74 ,2324.95 ,43.04 ,1.89 ,2255990000.00 ,0.00 
2/2/2011,2317.89 ,2328.80 ,2316.22 ,2321.09 ,-3.86 ,-0.17 ,2024600000.00 ,0.00 
2/3/2011,2316.67 ,2327.24 ,2297.79 ,2323.07 ,1.98 ,0.09 ,1941260000.00 ,0.00 
2/4/2011,2324.18 ,2338.66 ,2318.27 ,2338.20 ,15.13 ,0.65 ,1956710000.00 ,0.00 
2/7/2011,2340.44 ,2360.82 ,2338.87 ,2349.20 ,11.00 ,0.47 ,1768090000.00 ,0.00 
2/8/2011,2348.53 ,2363.76 ,2344.86 ,2363.61 ,14.41 ,0.61 ,1803010000.00 ,0.00 
2/9/2011,2359.81 ,2367.19 ,2352.46 ,2360.95 ,-2.66 ,-0.11 ,1930820000.00 ,0.00 
2/10/2011,2343.79 ,2366.28 ,2341.81 ,2364.35 ,3.40 ,0.14 ,2497540000.00 ,0.00 
2/11/2011,2357.77 ,2381.40 ,2353.28 ,2379.15 ,14.80 ,0.63 ,2066700000.00 ,0.00 
2/14/2011,2379.52 ,2388.63 ,2378.16 ,2385.60 ,6.45 ,0.27 ,1964780000.00 ,0.00 
2/15/2011,2380.16 ,2384.81 ,2371.19 ,2381.92 ,-3.68 ,-0.15 ,2006220000.00 ,0.00 
2/16/2011,2389.51 ,2403.52 ,2387.66 ,2397.94 ,16.02 ,0.67 ,2276980000.00 ,0.00 
2/17/2011,2384.69 ,2400.89 ,2384.22 ,2397.57 ,-0.37 ,-0.02 ,1939320000.00 ,0.00 
2/18/2011,2396.75 ,2400.47 ,2382.39 ,2392.47 ,-5.10 ,-0.21 ,2109460000.00 ,0.00 
2/22/2011,2353.81 ,2366.43 ,2318.40 ,2322.86 ,-69.61 ,-2.91 ,2262100000.00 ,0.00 
2/23/2011,2321.44 ,2329.13 ,2284.65 ,2300.94 ,-21.92 ,-0.94 ,2479150000.00 ,0.00 
2/24/2011,2306.94 ,2321.20 ,2285.44 ,2313.31 ,12.37 ,0.54 ,2065290000.00 ,0.00 
2/25/2011,2326.13 ,2349.51 ,2325.71 ,2346.29 ,32.98 ,1.43 ,1867820000.00 ,0.00 
2/28/2011,2354.87 ,2362.79 ,2338.21 ,2350.99 ,4.70 ,0.20 ,2009500000.00 ,0.00 
3/1/2011,2359.78 ,2359.98 ,2308.05 ,2315.26 ,-35.73 ,-1.52 ,2212860000.00 ,0.00 
3/2/2011,2314.28 ,2340.80 ,2311.99 ,2326.77 ,11.51 ,0.50 ,1986900000.00 ,0.00 
3/3/2011,2350.52 ,2375.67 ,2350.18 ,2371.76 ,44.99 ,1.93 ,1990380000.00 ,0.00 
3/4/2011,2370.34 ,2371.23 ,2344.62 ,2359.96 ,-11.80 ,-0.50 ,1897900000.00 ,0.00 
3/7/2011,2367.92 ,2370.91 ,2307.39 ,2328.07 ,-31.89 ,-1.35 ,2189970000.00 ,0.00 
3/8/2011,2325.13 ,2347.51 ,2310.96 ,2337.55 ,9.48 ,0.41 ,1835540000.00 ,0.00 
3/9/2011,2328.80 ,2330.68 ,2309.28 ,2322.69 ,-14.86 ,-0.64 ,1996700000.00 ,0.00 
3/10/2011,2295.09 ,2300.53 ,2276.12 ,2284.29 ,-38.40 ,-1.65 ,2363330000.00 ,0.00 
3/11/2011,2275.29 ,2305.97 ,2275.07 ,2299.26 ,14.97 ,0.66 ,1851810000.00 ,0.00 
3/14/2011,2286.77 ,2302.92 ,2274.08 ,2290.72 ,-8.54 ,-0.37 ,1782070000.00 ,0.00 
3/15/2011,2218.30 ,2271.58 ,2217.43 ,2259.62 ,-31.10 ,-1.36 ,2359830000.00 ,0.00 
3/16/2011,2240.83 ,2252.13 ,2188.92 ,2202.97 ,-56.65 ,-2.51 ,2596000000.00 ,0.00 
3/17/2011,2238.85 ,2247.93 ,2223.13 ,2225.24 ,22.27 ,1.01 ,1994360000.00 ,0.00 
3/18/2011,2249.18 ,2249.39 ,2217.95 ,2221.07 ,-4.17 ,-0.19 ,1986900000.00 ,0.00 
3/21/2011,2250.89 ,2273.11 ,2249.46 ,2262.70 ,41.63 ,1.87 ,1751060000.00 ,0.00 
3/22/2011,2264.07 ,2266.09 ,2253.08 ,2257.96 ,-4.74 ,-0.21 ,1657430000.00 ,0.00 
3/23/2011,2251.49 ,2276.62 ,2234.94 ,2270.50 ,12.54 ,0.56 ,1769950000.00 ,0.00 
3/24/2011,2287.01 ,2315.56 ,2275.65 ,2312.09 ,41.59 ,1.83 ,1954180000.00 ,0.00 
3/25/2011,2319.07 ,2331.63 ,2314.02 ,2316.36 ,4.27 ,0.18 ,1857570000.00 ,0.00 
3/28/2011,2325.13 ,2326.12 ,2303.06 ,2303.10 ,-13.26 ,-0.57 ,1669260000.00 ,0.00 
3/29/2011,2299.27 ,2325.54 ,2291.78 ,2325.54 ,22.44 ,0.97 ,1631160000.00 ,0.00 
3/30/2011,2338.41 ,2340.39 ,2326.79 ,2336.52 ,10.98 ,0.47 ,1818410000.00 ,0.00 
3/31/2011,2332.74 ,2342.24 ,2329.62 ,2338.99 ,2.47 ,0.11 ,1896420000.00 ,0.00 
4/1/2011,2352.47 ,2359.16 ,2334.95 ,2342.92 ,3.93 ,0.17 ,2090120000.00 ,0.00 
4/4/2011,2347.71 ,2350.34 ,2324.02 ,2334.54 ,-8.38 ,-0.36 ,1705920000.00 ,0.00 
4/5/2011,2330.12 ,2342.34 ,2323.41 ,2327.87 ,-6.67 ,-0.29 ,1954520000.00 ,0.00 
4/6/2011,2343.37 ,2352.25 ,2320.32 ,2332.34 ,4.47 ,0.19 ,1996750000.00 ,0.00 
4/7/2011,2331.74 ,2346.86 ,2315.83 ,2332.88 ,0.54 ,0.02 ,1806900000.00 ,0.00 
4/8/2011,2342.74 ,2345.41 ,2313.33 ,2321.18 ,-11.70 ,-0.50 ,1650810000.00 ,0.00 
4/11/2011,2330.26 ,2333.98 ,2305.53 ,2314.50 ,-6.68 ,-0.29 ,2053190000.00 ,0.00 
4/12/2011,2302.89 ,2308.20 ,2288.68 ,2298.30 ,-16.20 ,-0.70 ,1818610000.00 ,0.00 
4/13/2011,2312.80 ,2322.60 ,2298.82 ,2316.63 ,18.33 ,0.80 ,1744940000.00 ,0.00 
4/14/2011,2301.27 ,2315.22 ,2291.79 ,2311.25 ,-5.38 ,-0.23 ,1717650000.00 ,0.00 
4/15/2011,2304.46 ,2316.82 ,2293.53 ,2307.58 ,-3.67 ,-0.16 ,1785050000.00 ,0.00 
4/18/2011,2281.92 ,2293.08 ,2254.88 ,2292.34 ,-15.24 ,-0.66 ,1786230000.00 ,0.00 
4/19/2011,2297.00 ,2306.77 ,2286.59 ,2306.77 ,14.43 ,0.63 ,1675970000.00 ,0.00 
4/20/2011,2344.21 ,2360.69 ,2344.21 ,2357.76 ,50.99 ,2.21 ,2094470000.00 ,0.00 
4/21/2011,2381.20 ,2381.20 ,2370.28 ,2377.30 ,19.54 ,0.83 ,2094470000.00 ,0.00 
4/25/2011,2377.91 ,2385.03 ,2375.12 ,2383.72 ,6.42 ,0.27 ,1480600000.00 ,0.00 
4/26/2011,2389.24 ,2405.23 ,2384.80 ,2396.03 ,12.31 ,0.52 ,2057740000.00 ,0.00 
4/27/2011,2402.45 ,2415.85 ,2390.46 ,2413.59 ,17.56 ,0.73 ,2071380000.00 ,0.00 
4/28/2011,2404.96 ,2411.98 ,2398.93 ,2409.90 ,-3.69 ,-0.15 ,1983630000.00 ,0.00 
4/29/2011,2405.05 ,2415.56 ,2403.25 ,2404.08 ,-5.82 ,-0.24 ,2455650000.00 ,0.00 
5/2/2011,2410.24 ,2417.83 ,2397.48 ,2404.24 ,0.16 ,0.01 ,2062630000.00 ,0.00 
5/3/2011,2401.80 ,2404.12 ,2377.33 ,2392.80 ,-11.44 ,-0.48 ,2214380000.00 ,0.00 
5/4/2011,2392.16 ,2398.46 ,2367.68 ,2387.51 ,-5.29 ,-0.22 ,2209580000.00 ,0.00 
5/5/2011,2376.46 ,2402.05 ,2366.73 ,2375.21 ,-12.30 ,-0.52 ,2227690000.00 ,0.00 
5/6/2011,2395.92 ,2411.63 ,2376.15 ,2383.18 ,7.97 ,0.34 ,2043740000.00 ,0.00 
5/9/2011,2384.20 ,2399.68 ,2376.96 ,2390.97 ,7.79 ,0.33 ,1649110000.00 ,0.00 
5/10/2011,2397.20 ,2414.58 ,2394.84 ,2411.35 ,20.38 ,0.85 ,2018000000.00 ,0.00 
5/11/2011,2408.15 ,2415.90 ,2377.43 ,2393.08 ,-18.27 ,-0.76 ,2258770000.00 ,0.00 
5/12/2011,2384.14 ,2410.45 ,2372.19 ,2407.89 ,14.81 ,0.62 ,2209650000.00 ,0.00 
5/13/2011,2403.06 ,2406.01 ,2378.76 ,2379.24 ,-28.65 ,-1.19 ,1917050000.00 ,0.00 
5/16/2011,2368.47 ,2375.36 ,2332.84 ,2337.85 ,-41.39 ,-1.74 ,2066020000.00 ,0.00 
5/17/2011,2325.86 ,2343.73 ,2320.33 ,2343.51 ,5.66 ,0.24 ,2220440000.00 ,0.00 
5/18/2011,2340.69 ,2366.40 ,2337.48 ,2362.95 ,19.44 ,0.83 ,1875150000.00 ,0.00 
5/19/2011,2369.06 ,2374.22 ,2355.40 ,2369.67 ,6.72 ,0.28 ,1753390000.00 ,0.00 
5/20/2011,2365.49 ,2368.99 ,2348.73 ,2351.43 ,-18.24 ,-0.77 ,1780140000.00 ,0.00 
5/23/2011,2318.16 ,2325.86 ,2306.43 ,2316.78 ,-34.65 ,-1.47 ,1795680000.00 ,0.00 
5/24/2011,2321.59 ,2322.63 ,2302.36 ,2303.55 ,-13.23 ,-0.57 ,1875370000.00 ,0.00 
5/25/2011,2299.49 ,2321.51 ,2298.72 ,2310.95 ,7.40 ,0.32 ,1894510000.00 ,0.00 
5/26/2011,2306.44 ,2332.02 ,2306.11 ,2325.93 ,14.98 ,0.65 ,1904400000.00 ,0.00 
5/27/2011,2328.65 ,2339.10 ,2327.32 ,2336.09 ,10.16 ,0.44 ,1641320000.00 ,0.00 
5/31/2011,2359.05 ,2372.54 ,2347.23 ,2372.54 ,36.45 ,1.56 ,2450090000.00 ,0.00 
6/1/2011,2368.29 ,2373.82 ,2321.00 ,2322.48 ,-50.06 ,-2.11 ,2254850000.00 ,0.00 
6/2/2011,2325.56 ,2335.66 ,2314.69 ,2326.70 ,4.22 ,0.18 ,1919030000.00 ,0.00 
6/3/2011,2301.40 ,2317.93 ,2289.41 ,2292.31 ,-34.39 ,-1.48 ,1936400000.00 ,0.00 
6/6/2011,2288.61 ,2299.40 ,2273.24 ,2274.48 ,-17.83 ,-0.78 ,1878150000.00 ,0.00 
6/7/2011,2279.55 ,2288.76 ,2268.06 ,2268.96 ,-5.52 ,-0.24 ,1847300000.00 ,0.00 
6/8/2011,2264.40 ,2268.00 ,2246.62 ,2252.89 ,-16.07 ,-0.71 ,2089320000.00 ,0.00 
6/9/2011,2253.23 ,2267.76 ,2246.49 ,2256.65 ,3.76 ,0.17 ,1704960000.00 ,0.00 
6/10/2011,2249.40 ,2250.89 ,2220.83 ,2221.09 ,-35.56 ,-1.58 ,1972000000.00 ,0.00 
6/13/2011,2225.21 ,2234.22 ,2214.37 ,2222.28 ,1.19 ,0.05 ,1847050000.00 ,0.00 
6/14/2011,2240.39 ,2256.46 ,2240.39 ,2250.34 ,28.06 ,1.26 ,1701300000.00 ,0.00 
6/15/2011,2229.81 ,2243.22 ,2204.15 ,2209.01 ,-41.33 ,-1.84 ,1982430000.00 ,0.00 
6/16/2011,2209.75 ,2216.74 ,2180.94 ,2199.93 ,-9.08 ,-0.41 ,1958250000.00 ,0.00 
6/17/2011,2220.04 ,2222.51 ,2186.78 ,2192.96 ,-6.97 ,-0.32 ,2393690000.00 ,0.00 
6/20/2011,2187.21 ,2210.64 ,2186.77 ,2204.36 ,11.40 ,0.52 ,1625850000.00 ,0.00 
6/21/2011,2210.97 ,2253.27 ,2203.71 ,2251.82 ,47.46 ,2.15 ,1882490000.00 ,0.00 
6/22/2011,2243.21 ,2254.64 ,2234.83 ,2235.75 ,-16.07 ,-0.71 ,1617370000.00 ,0.00 
6/23/2011,2210.49 ,2256.70 ,2204.47 ,2255.05 ,19.30 ,0.86 ,2060450000.00 ,0.00 
6/24/2011,2245.49 ,2246.96 ,2213.10 ,2217.06 ,-37.99 ,-1.68 ,2842870000.00 ,0.00 
6/27/2011,2217.63 ,2263.21 ,2215.14 ,2252.24 ,35.18 ,1.59 ,1710740000.00 ,0.00 
6/28/2011,2256.52 ,2286.92 ,2254.94 ,2285.75 ,33.51 ,1.49 ,1682590000.00 ,0.00 
6/29/2011,2290.50 ,2299.32 ,2278.85 ,2294.43 ,8.68 ,0.38 ,1804490000.00 ,0.00 
6/30/2011,2303.00 ,2327.36 ,2302.67 ,2325.07 ,30.64 ,1.34 ,1859130000.00 ,0.00 
7/1/2011,2326.16 ,2363.36 ,2320.57 ,2361.39 ,36.32 ,1.56 ,1646380000.00 ,0.00 
7/5/2011,2363.08 ,2374.41 ,2357.31 ,2371.21 ,9.82 ,0.42 ,1556620000.00 ,0.00 
7/6/2011,2368.75 ,2383.77 ,2361.47 ,2378.58 ,7.37 ,0.31 ,1639490000.00 ,0.00 
7/7/2011,2396.64 ,2418.99 ,2394.55 ,2412.89 ,34.31 ,1.44 ,1873710000.00 ,0.00 
7/8/2011,2390.16 ,2405.92 ,2379.14 ,2405.89 ,-7.00 ,-0.29 ,1612120000.00 ,0.00 
7/11/2011,2380.56 ,2392.09 ,2354.12 ,2362.00 ,-43.89 ,-1.82 ,1765920000.00 ,0.00 
7/12/2011,2362.19 ,2366.35 ,2342.13 ,2343.79 ,-18.21 ,-0.77 ,2015410000.00 ,0.00 
7/13/2011,2360.43 ,2377.34 ,2345.80 ,2352.43 ,8.64 ,0.37 ,1885510000.00 ,0.00 
7/14/2011,2358.89 ,2370.72 ,2318.20 ,2325.06 ,-27.37 ,-1.16 ,1946500000.00 ,0.00 
7/15/2011,2351.81 ,2357.36 ,2336.13 ,2356.67 ,31.61 ,1.36 ,1804380000.00 ,0.00 
7/18/2011,2346.53 ,2354.56 ,2322.62 ,2344.01 ,-12.66 ,-0.54 ,1752220000.00 ,0.00 
7/19/2011,2367.81 ,2400.58 ,2367.81 ,2398.17 ,54.16 ,2.31 ,1882760000.00 ,0.00 
7/20/2011,2411.71 ,2412.39 ,2384.50 ,2387.80 ,-10.37 ,-0.43 ,1863670000.00 ,0.00 
7/21/2011,2389.56 ,2417.13 ,2377.82 ,2404.24 ,16.44 ,0.69 ,2284150000.00 ,0.00 
7/22/2011,2403.20 ,2432.84 ,2402.06 ,2429.50 ,25.26 ,1.05 ,1665220000.00 ,0.00 
7/25/2011,2408.65 ,2437.42 ,2406.17 ,2424.15 ,-5.35 ,-0.22 ,1613240000.00 ,0.00 
7/26/2011,2423.16 ,2438.44 ,2418.52 ,2429.45 ,5.30 ,0.22 ,1739980000.00 ,0.00 
7/27/2011,2414.36 ,2416.22 ,2362.12 ,2367.16 ,-62.29 ,-2.56 ,2367470000.00 ,0.00 
7/28/2011,2367.44 ,2401.25 ,2359.87 ,2371.77 ,4.61 ,0.19 ,2067020000.00 ,0.00 
7/29/2011,2349.30 ,2388.24 ,2341.82 ,2362.81 ,-8.96 ,-0.38 ,2301210000.00 ,0.00 
8/1/2011,2391.42 ,2396.50 ,2325.17 ,2354.05 ,-8.76 ,-0.37 ,2209790000.00 ,0.00 
8/2/2011,2340.73 ,2352.48 ,2291.37 ,2292.85 ,-61.20 ,-2.60 ,2377250000.00 ,0.00 
8/3/2011,2294.94 ,2316.73 ,2254.91 ,2312.78 ,19.93 ,0.87 ,2601310000.00 ,0.00 
8/4/2011,2275.30 ,2284.30 ,2207.05 ,2207.20 ,-105.58 ,-4.57 ,3272990000.00 ,0.00 
8/5/2011,2227.49 ,2240.68 ,2131.52 ,2194.38 ,-12.82 ,-0.58 ,3750150000.00 ,0.00 
8/8/2011,2127.87 ,2162.78 ,2060.29 ,2060.29 ,-134.09 ,-6.11 ,3987990000.00 ,0.00 
8/9/2011,2095.99 ,2161.75 ,2034.92 ,2160.79 ,100.50 ,4.88 ,3803050000.00 ,0.00 
8/10/2011,2110.14 ,2142.31 ,2070.24 ,2073.09 ,-87.70 ,-4.06 ,3397010000.00 ,0.00 
8/11/2011,2108.92 ,2187.48 ,2091.91 ,2167.07 ,93.98 ,4.53 ,3134140000.00 ,0.00 
8/12/2011,2176.54 ,2195.25 ,2154.86 ,2182.05 ,14.98 ,0.69 ,2232470000.00 ,0.00 
8/15/2011,2189.49 ,2214.12 ,2180.86 ,2214.12 ,32.07 ,1.47 ,1945850000.00 ,0.00 
8/16/2011,2190.14 ,2211.90 ,2165.04 ,2194.27 ,-19.85 ,-0.90 ,2074370000.00 ,0.00 
8/17/2011,2193.30 ,2214.26 ,2158.95 ,2181.62 ,-12.65 ,-0.58 ,1913320000.00 ,0.00 
8/18/2011,2116.79 ,2118.61 ,2055.18 ,2073.03 ,-108.59 ,-4.98 ,2775580000.00 ,0.00 
8/19/2011,2053.01 ,2102.88 ,2035.30 ,2038.22 ,-34.81 ,-1.68 ,2385300000.00 ,0.00 
8/22/2011,2084.27 ,2084.83 ,2038.14 ,2044.73 ,6.51 ,0.32 ,1957230000.00 ,0.00 
8/23/2011,2059.03 ,2129.27 ,2050.19 ,2129.27 ,84.54 ,4.13 ,2147270000.00 ,0.00 
8/24/2011,2121.52 ,2148.22 ,2105.31 ,2145.04 ,15.77 ,0.74 ,1888640000.00 ,0.00 
8/25/2011,2141.86 ,2153.71 ,2102.50 ,2108.21 ,-36.83 ,-1.72 ,1789230000.00 ,0.00 
8/26/2011,2101.91 ,2169.41 ,2082.04 ,2161.97 ,53.76 ,2.55 ,1852130000.00 ,0.00 
8/29/2011,2188.67 ,2224.50 ,2187.72 ,2223.96 ,61.99 ,2.87 ,1615510000.00 ,0.00 
8/30/2011,2212.07 ,2250.10 ,2202.45 ,2237.69 ,13.73 ,0.62 ,1871800000.00 ,0.00 
8/31/2011,2248.19 ,2268.07 ,2222.48 ,2241.01 ,3.32 ,0.15 ,1995490000.00 ,0.00 
9/1/2011,2245.01 ,2263.94 ,2217.02 ,2219.05 ,-21.96 ,-0.98 ,1742440000.00 ,0.00 
9/2/2011,2178.11 ,2189.76 ,2156.99 ,2167.83 ,-51.22 ,-2.31 ,1571530000.00 ,0.00 
9/6/2011,2116.48 ,2171.39 ,2112.84 ,2167.60 ,-0.23 ,-0.01 ,1737170000.00 ,0.00 
9/7/2011,2198.61 ,2223.80 ,2193.83 ,2223.75 ,56.15 ,2.59 ,1791480000.00 ,0.00 
9/8/2011,2212.71 ,2244.51 ,2206.79 ,2214.29 ,-9.46 ,-0.43 ,1979990000.00 ,0.00 
9/9/2011,2197.72 ,2206.49 ,2151.35 ,2163.66 ,-50.63 ,-2.29 ,2054190000.00 ,0.00 
9/12/2011,2145.78 ,2192.28 ,2139.58 ,2191.84 ,28.18 ,1.30 ,1980350000.00 ,0.00 
9/13/2011,2197.66 ,2225.40 ,2189.83 ,2220.58 ,28.74 ,1.31 ,1931390000.00 ,0.00 
9/14/2011,2233.66 ,2277.92 ,2210.63 ,2252.75 ,32.17 ,1.45 ,2323770000.00 ,0.00 
9/15/2011,2273.22 ,2289.69 ,2254.47 ,2286.56 ,33.81 ,1.50 ,1967730000.00 ,0.00 
9/16/2011,2284.28 ,2308.96 ,2283.43 ,2306.09 ,19.53 ,0.85 ,2703730000.00 ,0.00 
9/19/2011,2277.64 ,2319.73 ,2260.24 ,2308.76 ,2.67 ,0.12 ,1891770000.00 ,0.00 
9/20/2011,2318.55 ,2337.70 ,2293.06 ,2295.89 ,-12.87 ,-0.56 ,1914990000.00 ,0.00 
9/21/2011,2308.41 ,2321.22 ,2257.55 ,2258.30 ,-37.59 ,-1.64 ,2172030000.00 ,0.00 
9/22/2011,2196.63 ,2219.72 ,2151.48 ,2184.59 ,-73.71 ,-3.26 ,2919330000.00 ,0.00 
9/23/2011,2165.75 ,2216.75 ,2165.62 ,2206.86 ,22.27 ,1.02 ,1975200000.00 ,0.00 
9/26/2011,2216.66 ,2237.13 ,2170.14 ,2234.28 ,27.42 ,1.24 ,1982710000.00 ,0.00 
9/27/2011,2270.69 ,2290.71 ,2241.75 ,2253.55 ,19.27 ,0.86 ,2095620000.00 ,0.00 
9/28/2011,2266.29 ,2281.09 ,2218.77 ,2220.84 ,-32.71 ,-1.45 ,1929310000.00 ,0.00 
9/29/2011,2255.55 ,2258.96 ,2160.20 ,2197.68 ,-23.16 ,-1.04 ,2290370000.00 ,0.00 
9/30/2011,2167.24 ,2185.61 ,2139.17 ,2139.18 ,-58.50 ,-2.66 ,2041370000.00 ,0.00 
10/3/2011,2128.02 ,2153.95 ,2084.30 ,2085.04 ,-54.14 ,-2.53 ,2547690000.00 ,0.00 
10/4/2011,2064.01 ,2131.31 ,2042.90 ,2129.21 ,44.17 ,2.12 ,3040940000.00 ,0.00 
10/5/2011,2121.03 ,2187.56 ,2106.62 ,2182.77 ,53.56 ,2.52 ,2472400000.00 ,0.00 
10/6/2011,2181.58 ,2218.30 ,2169.57 ,2217.99 ,35.22 ,1.61 ,2249140000.00 ,0.00 
10/7/2011,2217.51 ,2227.38 ,2190.26 ,2202.76 ,-15.23 ,-0.69 ,2084900000.00 ,0.00 
10/10/2011,2241.17 ,2278.74 ,2237.48 ,2278.65 ,75.89 ,3.45 ,1574750000.00 ,0.00 
10/11/2011,2272.64 ,2300.70 ,2269.54 ,2294.92 ,16.27 ,0.71 ,1661400000.00 ,0.00 
10/12/2011,2316.76 ,2331.91 ,2305.31 ,2307.18 ,12.26 ,0.53 ,1967190000.00 ,0.00 
10/13/2011,2300.86 ,2330.64 ,2299.73 ,2326.88 ,19.70 ,0.85 ,1675220000.00 ,0.00 
10/14/2011,2360.00 ,2371.94 ,2344.74 ,2371.94 ,45.06 ,1.94 ,1664350000.00 ,0.00 
10/17/2011,2359.53 ,2367.21 ,2322.53 ,2334.38 ,-37.56 ,-1.58 ,1675210000.00 ,0.00 
10/18/2011,2331.98 ,2375.26 ,2309.88 ,2364.87 ,30.49 ,1.31 ,1931690000.00 ,0.00 
10/19/2011,2348.52 ,2357.55 ,2310.65 ,2316.81 ,-48.06 ,-2.03 ,1980180000.00 ,0.00 
10/20/2011,2317.34 ,2317.34 ,2274.49 ,2306.29 ,-10.52 ,-0.45 ,2040180000.00 ,0.00 
10/21/2011,2332.21 ,2349.79 ,2314.77 ,2335.93 ,29.64 ,1.29 ,2019950000.00 ,0.00 
10/24/2011,2341.71 ,2389.91 ,2341.15 ,2384.42 ,48.49 ,2.08 ,1884450000.00 ,0.00 
10/25/2011,2375.49 ,2375.53 ,2332.18 ,2335.87 ,-48.55 ,-2.04 ,1777770000.00 ,0.00 
10/26/2011,2349.85 ,2355.02 ,2291.78 ,2334.79 ,-1.08 ,-0.05 ,2118650000.00 ,0.00 
10/27/2011,2390.69 ,2412.52 ,2365.91 ,2399.83 ,65.04 ,2.79 ,2810680000.00 ,0.00 
10/28/2011,2386.02 ,2404.80 ,2384.97 ,2401.29 ,1.46 ,0.06 ,1838530000.00 ,0.00 
10/31/2011,2376.99 ,2389.29 ,2359.85 ,2360.08 ,-41.21 ,-1.72 ,1772560000.00 ,0.00 
11/1/2011,2301.11 ,2321.36 ,2287.74 ,2298.37 ,-61.71 ,-2.61 ,2294220000.00 ,0.00 
11/2/2011,2321.90 ,2329.06 ,2298.71 ,2318.32 ,19.95 ,0.87 ,1921790000.00 ,0.00 
11/3/2011,2340.14 ,2369.77 ,2311.20 ,2367.71 ,49.39 ,2.13 ,2106240000.00 ,0.00 
11/4/2011,2353.51 ,2364.37 ,2331.46 ,2356.32 ,-11.39 ,-0.48 ,1930750000.00 ,0.00 
11/7/2011,2353.82 ,2372.72 ,2329.68 ,2371.04 ,14.72 ,0.62 ,1712700000.00 ,0.00 
11/8/2011,2386.19 ,2402.51 ,2362.23 ,2400.01 ,28.97 ,1.22 ,1850270000.00 ,0.00 
11/9/2011,2346.74 ,2354.90 ,2307.78 ,2314.10 ,-85.91 ,-3.58 ,2144160000.00 ,0.00 
11/10/2011,2338.60 ,2338.91 ,2290.53 ,2312.07 ,-2.03 ,-0.09 ,1892390000.00 ,0.00 
11/11/2011,2336.44 ,2363.12 ,2330.63 ,2355.78 ,43.71 ,1.89 ,1602640000.00 ,0.00 
11/14/2011,2350.91 ,2362.46 ,2333.55 ,2341.32 ,-14.46 ,-0.61 ,1401710000.00 ,0.00 
11/15/2011,2334.24 ,2375.10 ,2331.75 ,2366.24 ,24.92 ,1.06 ,1706960000.00 ,0.00 
11/16/2011,2345.27 ,2365.13 ,2322.05 ,2324.37 ,-41.87 ,-1.77 ,1950030000.00 ,0.00 
11/17/2011,2320.64 ,2320.81 ,2257.92 ,2272.09 ,-52.28 ,-2.25 ,2197320000.00 ,0.00 
11/18/2011,2273.64 ,2274.62 ,2250.94 ,2253.95 ,-18.14 ,-0.80 ,1755360000.00 ,0.00 
11/21/2011,2219.88 ,2225.54 ,2188.14 ,2211.14 ,-42.81 ,-1.90 ,2048520000.00 ,0.00 
11/22/2011,2205.31 ,2224.04 ,2191.87 ,2216.33 ,5.19 ,0.23 ,1792060000.00 ,0.00 
11/23/2011,2199.46 ,2203.14 ,2166.54 ,2166.54 ,-49.79 ,-2.25 ,1707770000.00 ,0.00 
11/25/2011,2159.94 ,2182.28 ,2150.71 ,2150.88 ,-15.66 ,-0.72 ,691750000.00 ,0.00 
11/28/2011,2207.68 ,2227.81 ,2206.69 ,2224.22 ,73.34 ,3.41 ,1626060000.00 ,0.00 
11/29/2011,2225.12 ,2240.63 ,2205.77 ,2211.39 ,-12.83 ,-0.58 ,1623550000.00 ,0.00 
11/30/2011,2270.28 ,2295.35 ,2264.72 ,2295.20 ,83.81 ,3.79 ,2440960000.00 ,0.00 
12/1/2011,2294.27 ,2314.90 ,2292.26 ,2309.20 ,14.00 ,0.61 ,1826860000.00 ,0.00 
12/2/2011,2327.87 ,2331.12 ,2301.25 ,2302.04 ,-7.16 ,-0.31 ,1662730000.00 ,0.00 
12/5/2011,2336.55 ,2343.10 ,2315.18 ,2326.95 ,24.91 ,1.08 ,1686660000.00 ,0.00 
12/6/2011,2327.65 ,2335.79 ,2313.99 ,2321.49 ,-5.46 ,-0.23 ,1491130000.00 ,0.00 
12/7/2011,2312.55 ,2331.73 ,2292.15 ,2320.54 ,-0.95 ,-0.04 ,1658010000.00 ,0.00 
12/8/2011,2309.53 ,2324.04 ,2278.42 ,2282.59 ,-37.95 ,-1.64 ,1845640000.00 ,0.00 
12/9/2011,2287.27 ,2325.64 ,2287.27 ,2318.68 ,36.09 ,1.58 ,1664710000.00 ,0.00 
